STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/26/1998,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/27/1998,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/28/1998,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/29/1998,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/30/1998,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/31/1998,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/1/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/2/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/3/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/4/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/5/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/6/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/7/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/8/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/9/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/10/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/11/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/12/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/13/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/14/1999,0.06,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/15/1999,0.33,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/16/1999,0.03,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/17/1999,0.55,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/18/1999,0.06,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/19/1999,1.11,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/20/1999,0.34,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/21/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/22/1999,0.43,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/23/1999,0.07,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/24/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/25/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/26/1999,0.11,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/27/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/28/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/29/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/30/1999,0.52,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/31/1999,0.47,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/1/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/2/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/3/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/4/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/5/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/6/1999,2.58,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/7/1999,1.02,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/8/1999,1.29,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/9/1999,0.78,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/10/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/11/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/12/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/13/1999,0.11,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/14/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/15/1999,0.08,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/16/1999,1.79,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/17/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/18/1999,0.32,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/19/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/20/1999,0.95,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/21/1999,0.16,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/22/1999,0.05,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/23/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/24/1999,0.77,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/25/1999,0.22,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/26/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/27/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/28/1999,0.66,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/1/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/2/1999,0.21,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/3/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/4/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/5/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/6/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/7/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/8/1999,1.03,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/9/1999,0.07,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/10/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/11/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/12/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/13/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/14/1999,0.35,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/15/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/16/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/17/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/18/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/19/1999,0.15,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/20/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/21/1999,0.08,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/22/1999,0.13,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/23/1999,0.19,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/24/1999,1.92,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/25/1999,0.13,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/26/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/27/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/28/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/29/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/30/1999,0.33,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/31/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/1/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/2/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/3/1999,0.06,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/4/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/5/1999,0.49,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/6/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/7/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/8/1999,0.54,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/9/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/10/1999,0.52,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/11/1999,0.53,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/12/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/13/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/14/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/15/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/16/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/17/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/18/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/19/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/20/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/21/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/22/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/23/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/24/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/25/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/26/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/27/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/28/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/29/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,4/30/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/1/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/2/1999,0.04,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/3/1999,0.08,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/4/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/5/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/6/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/7/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/8/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/9/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/10/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/11/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/12/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/13/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/14/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/15/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/16/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/17/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/18/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/19/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/20/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/21/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/22/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/23/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/24/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/25/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/26/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/27/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/28/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/29/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/30/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,5/31/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/1/1999,0.01,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/2/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/3/1999,0.08,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/4/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/5/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/6/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/7/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/8/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/9/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/10/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/11/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/12/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/13/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/14/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/15/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/16/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/17/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/18/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/19/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/20/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/21/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/22/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/23/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/24/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/25/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/26/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/27/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/28/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/29/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,6/30/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/1/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/2/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/3/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/4/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/5/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/6/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/7/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/8/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/9/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/10/1999,0,"T,,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/11/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/12/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/13/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/14/1999,0,",,W,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,7/15/1999,0,",,W,2400",,,,
